Grenada,GRD,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Guam,GUM,Market capitalization of listed domestic companies (% of GDP),CM.MKT.LCAP.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Guam,GUM,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Guatemala,GTM,Market capitalization of listed domestic companies (% of GDP),CM.MKT.LCAP.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Guatemala,GTM,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Guinea,GIN,Market capitalization of listed domestic companies (% of GDP),CM.MKT.LCAP.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Guinea,GIN,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Guinea-Bissau,GNB,Market capitalization of listed domestic companies (% of GDP),CM.MKT.LCAP.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Guinea-Bissau,GNB,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Guyana,GUY,Market capitalization of listed domestic companies (% of GDP),CM.MKT.LCAP.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.26956346002692E+01,1.62050654577455E+01,2.27113154010654E+01,1.28460967284807E+01,1.50762729871434E+01,1.50788885728659E+01,1.41688855860610E+01,1.50421357445546E+01,1.70912418269996E+01,2.14278570094624E+01,,,
Guyana,GUY,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.41926383526383E+07,1.27358651056384E+08,1.87341223470662E+08,1.87353495945274E+08,2.62377622600000E+08,2.89906428404385E+08,2.87000000000000E+08,3.39845227424094E+08,4.40373363740000E+08,6.10941218514851E+08,,,
Haiti,HTI,Market capitalization of listed domestic companies (% of GDP),CM.MKT.LCAP.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Haiti,HTI,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Honduras,HND,Market capitalization of listed domestic companies (% of GDP),CM.MKT.LCAP.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.52180003587678E+00,8.82777705215934E+00,,8.90840717665127E+02,5.38147077203445E+02,,,,,,,,,,,,,,
Honduras,HND,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.44020000000000E+08,4.59240000000000E+08,,6.32990700000000E+10,4.07188900000000E+10,,,,,,,,,,,,,,
Hungary,HUN,Market capitalization of listed domestic companies (% of GDP),CM.MKT.LCAP.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.92380742491557E+01,1.96037674629224E+01,2.75931526332997E+01,2.89481978778184E+01,3.65493992505022E+01,3.32151954180099E+01,1.17543055459044E+01,2.31453300295559E+01,2.12988013335209E+01,1.34158769708393E+01,1.63239525581156E+01,1.47300212654214E+01,1.04905178337650E+01,1.46552070752442E+01
Hungary,HUN,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.29888800000000E+10,1.66629100000000E+10,2.85978500000000E+10,3.25756700000000E+10,4.19344900000000E+10,4.61956300000000E+10,1.84654100000000E+10,3.00366300000000E+10,2.77084100000000E+10,1.87729700000000E+10,2.07601800000000E+10,1.97974100000000E+10,1.45132800000000E+10,1.76869500000000E+10
Iceland,ISL,Market capitalization of listed domestic companies (% of GDP),CM.MKT.LCAP.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Iceland,ISL,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
India,IND,Market capitalization of listed domestic companies (% of GDP),CM.MKT.LCAP.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.51346180879757E+01,5.37499067611232E+01,6.62987286469919E+01,8.62779592787653E+01,1.46855713957084E+02,5.28720136782687E+01,9.56897280215105E+01,9.55147099020549E+01,5.54657148385851E+01,6.92253685747815E+01,6.11222048214635E+01,7.62960363461696E+01,7.31220295857953E+01
India,IND,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.79092830000000E+11,3.87851160000000E+11,5.53073740000000E+11,8.18878580000000E+11,1.81910051000000E+12,6.47204770000000E+11,1.30652025000000E+12,1.63182954000000E+12,1.00718290000000E+12,1.26333550000000E+12,1.13883402000000E+12,1.55829969000000E+12,1.51621671000000E+12
Indonesia,IDN,Market capitalization of listed domestic companies (% of GDP),CM.MKT.LCAP.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.29413102234280E+01,4.00216438102952E+01,1.34647389194921E+01,2.31313670030957E+01,4.57457509115968E+01,1.62479308741157E+01,1.43336226326063E+01,1.53668946657835E+01,2.32817172317262E+01,2.85202962509016E+01,2.84844556307796E+01,3.80958837988935E+01,4.89784294541295E+01,1.93561460935054E+01,3.98349523511510E+01,4.77275709757938E+01,4.36864935215774E+01,4.66539488618963E+01,3.79906455128788E+01,4.74040625678400E+01,4.09858495908086E+01
Indonesia,IDN,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.65849400000000E+10,9.09970800000000E+10,2.90500200000000E+10,2.20778600000000E+10,6.40446700000000E+10,2.68125000000000E+10,2.29978600000000E+10,3.00669600000000E+10,5.46590600000000E+10,7.32506400000000E+10,8.14281200000000E+10,1.38886360000000E+11,2.11692970000000E+11,9.87606000000000E+10,2.14941470000000E+11,3.60388100000000E+11,3.90106890000000E+11,4.28222560000000E+11,3.46673810000000E+11,4.22127050000000E+11,3.53270960000000E+11
Iraq,IRQ,Market capitalization of listed domestic companies (% of GDP),CM.MKT.LCAP.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Iraq,IRQ,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ireland,IRL,Market capitalization of listed domestic companies (% of GDP),CM.MKT.LCAP.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.90490359939533E+01,7.73539964819018E+01,6.96868544761268E+01,8.20186335759684E+01,6.90319879450392E+01,4.68490384953760E+01,5.17028754733117E+01,5.88337897078946E+01,5.39698481435263E+01,7.03762678273859E+01,5.33545843506201E+01,1.80150668184728E+01,2.60384280666781E+01,2.74306505975948E+01,4.48304326334641E+01,4.85146341387923E+01,7.14021283343383E+01,5.72001779821877E+01,5.37806199917996E+01
Ireland,IRL,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.89025100000000E+10,6.96764600000000E+10,6.87731800000000E+10,8.18824500000000E+10,7.52978400000000E+10,5.99375000000000E+10,8.50703800000000E+10,1.14085430000000E+11,1.14086160000000E+11,1.63269490000000E+11,1.43905260000000E+11,4.94899100000000E+10,6.12911200000000E+10,6.03683100000000E+10,1.08393170000000E+11,1.08989160000000E+11,1.70122680000000E+11,1.43465830000000E+11,1.28008850000000E+11
Isle of Man,IMY,Market capitalization of listed domestic companies (% of GDP),CM.MKT.LCAP.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Isle of Man,IMY,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Israel,ISR,Market capitalization of listed domestic companies (% of GDP),CM.MKT.LCAP.GD.ZS,,,,,,,,,,,,,,,,,,,,1.45021493902740E+01,2.20761990805988E+01,3.00484992099931E+01,6.47764867841509E+01,1.85753485014774E+01,2.35002294705998E+01,3.16300096860186E+01,3.32787857528606E+01,3.41346050507472E+01,1.23487667698008E+01,1.84501612572340E+01,1.57627713279956E+01,2.41590852959408E+01,4.51536426057030E+01,7.71183310308051E+01,4.38363505544270E+01,3.65201200308269E+01,3.25853543654350E+01,4.04456790664831E+01,3.52935897507020E+01,5.56776357886255E+01,5.04113229600182E+01,4.40957819498747E+01,3.47927410684436E+01,5.53603178183431E+01,6.78313577319893E+01,8.58163304994290E+01,1.04672998624781E+02,1.30903755439846E+02,4.96891884546941E+01,9.07074422865622E+01,9.71373831239464E+01,5.99541738492386E+01,6.23447665968729E+01,6.95265246403770E+01,6.56007513867021E+01,8.23788978510340E+01
Israel,ISR,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD,,,,,,,,,,,,,,,,,,,,2.53952000000000E+09,4.80841000000000E+09,6.97015000000000E+09,1.59173400000000E+10,5.09624000000000E+09,6.12011000000000E+09,7.63000000000000E+09,9.88428000000000E+09,1.21097100000000E+10,5.42018000000000E+09,8.22873000000000E+09,8.27393000000000E+09,1.42950000000000E+10,2.96981000000000E+10,5.08407100000000E+10,3.27324800000000E+10,3.65087200000000E+10,3.57702800000000E+10,4.63280900000000E+10,4.08833900000000E+10,6.52610700000000E+10,6.67429200000000E+10,5.76559400000000E+10,4.21314700000000E+10,7.01690600000000E+10,9.18562500000000E+10,1.22577930000000E+11,1.61731740000000E+11,2.35056380000000E+11,1.07706440000000E+11,1.88733900000000E+11,2.27614010000000E+11,1.56938650000000E+11,1.61855480000000E+11,2.03301350000000E+11,2.00524990000000E+11,2.43903680000000E+11
Italy,ITA,Market capitalization of listed domestic companies (% of GDP),CM.MKT.LCAP.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.83262729334278E+01,6.72963963743387E+01,4.53806404448679E+01,3.76684880602845E+01,3.91706249329029E+01,4.39056965736460E+01,4.30770911011242E+01,5.28408487442006E+01,4.86840089975496E+01,2.18380144313157E+01,3.00137382315232E+01,2.51770543186302E+01,1.89568466126444E+01,2.32449786583160E+01,2.88904632217169E+01,2.74632314710618E+01,
Italy,ITA,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.28240350000000E+11,7.68363350000000E+11,5.27467280000000E+11,4.77075420000000E+11,6.14841570000000E+11,7.89562620000000E+11,7.98072870000000E+11,1.02650421000000E+12,1.07253468000000E+12,5.22087790000000E+11,6.55848250000000E+11,5.35058930000000E+11,4.31486430000000E+11,4.81827290000000E+11,6.15462310000000E+11,5.87312440000000E+11,
Jamaica,JAM,Market capitalization of listed domestic companies (% of GDP),CM.MKT.LCAP.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.02833500888004E+01,3.70242728908845E+01,2.40612800713513E+01,2.98963210608767E+01,3.07531559413338E+01,2.44692195338278E+01,2.87104067936217E+01,3.97640346524036E+01,5.19205781293990E+01,6.22749062914272E+01,,,,,,,,2.94480592788223E+01,3.47914405645868E+01,,,,
Jamaica,JAM,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.47170000000000E+09,1.81710000000000E+09,1.39057000000000E+09,1.94459000000000E+09,2.29121000000000E+09,2.13330000000000E+09,2.52530000000000E+09,3.55068000000000E+09,4.71850000000000E+09,6.03703000000000E+09,,,,,,,,3.88435000000000E+09,5.00886000000000E+09,,,,
Japan,JPN,Market capitalization of listed domestic companies (% of GDP),CM.MKT.LCAP.GD.ZS,,,,,,,,,,,,,,,,2.76486161224395E+01,3.13843006983276E+01,3.03499957386504E+00,3.43099400810412E+00,2.78686357543134E+01,3.48865635246225E+01,3.47861002875329E+01,3.73737411740632E+01,4.48112116807647E+01,4.97765940881966E+01,6.84897386313333E+01,8.69617838089720E+01,1.09702621547929E+02,1.25656332822908E+02,1.41210110216233E+02,9.43562690593228E+01,8.49835048262446E+01,5.85249012151911E+01,6.58283849780710E+01,7.40605395280095E+01,6.64671169975928E+01,6.41651861504713E+01,4.82247045278828E+01,6.23196352147529E+01,1.00513215962587E+02,6.67319624470619E+01,5.44375999333608E+01,5.19817364541027E+01,6.86297940328629E+01,7.64137655196175E+01,1.00022607586132E+02,1.05906205424812E+02,9.94163474650451E+01,6.42541779713455E+01,6.56601608033271E+01,6.96121228296983E+01,5.62767616438826E+01,5.83965999532194E+01,9.25503378397038E+01,9.52533778162357E+01,1.18714850815673E+02
Japan,JPN,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD,,,,,,,,,,,,,,,,1.41799090000000E+11,1.80900950000000E+11,2.15304300000000E+10,3.41981500000000E+10,2.89123900000000E+11,3.79212790000000E+11,4.17943120000000E+11,4.17405180000000E+11,5.45848260000000E+11,6.44412020000000E+11,9.48262520000000E+11,1.78363943000000E+12,2.72636926000000E+12,3.78903296000000E+12,4.26038252000000E+12,2.92853373000000E+12,3.00569740000000E+12,2.25484410000000E+12,2.90629870000000E+12,3.59219391000000E+12,3.54530651000000E+12,3.01973373000000E+12,2.08537034000000E+12,2.43954879000000E+12,4.45534809000000E+12,3.15722178000000E+12,2.26452790000000E+12,2.06929912000000E+12,2.95309830000000E+12,3.55767443000000E+12,4.57290103000000E+12,4.61406883000000E+12,4.33092186000000E+12,3.11580373000000E+12,3.30608205000000E+12,3.82777420000000E+12,3.32538776000000E+12,3.47883152000000E+12,4.54316914000000E+12,4.37799437000000E+12,4.89491912000000E+12
Jordan,JOR,Market capitalization of listed domestic companies (% of GDP),CM.MKT.LCAP.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.38673318131873E+02,1.63366871899712E+02,1.33622547886601E+02,1.16798398577501E+02,9.42537162076864E+01,8.71682387305117E+01,7.66939033807712E+01,7.13286430455702E+01,6.78415962001849E+01
Jordan,JOR,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.08384600000000E+10,3.58947000000000E+10,3.18266500000000E+10,3.08644200000000E+10,2.71830200000000E+10,2.69674800000000E+10,2.57644300000000E+10,2.55548600000000E+10,2.54524100000000E+10
Kazakhstan,KAZ,Market capitalization of listed domestic companies (% of GDP),CM.MKT.LCAP.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.65146249061970E+00,,,,5.23383938638900E+00,7.86769205124174E+00,9.13494680692399E+00,1.84313432250061E+01,5.39336480530249E+01,3.94635619100197E+01,1.74396948659157E+01,2.42213982220997E+01,1.80163510640156E+01,1.12473219108357E+01,,1.07591784424589E+01,1.01010101524721E+01,1.89258844986947E+01
Kazakhstan,KAZ,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.69367000000000E+09,,,,1.28944000000000E+09,2.42590000000000E+09,3.94188000000000E+09,1.05286600000000E+10,4.36883500000000E+10,4.13775000000000E+10,2.32718100000000E+10,2.79293700000000E+10,2.66727300000000E+10,2.25373100000000E+10,,2.62282100000000E+10,2.29734400000000E+10,3.48918800000000E+10
Kenya,KEN,Market capitalization of listed domestic companies (% of GDP),CM.MKT.LCAP.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.84829421049897E+01,4.26222445100345E+01,2.23019818943222E+01,1.49347596065686E+01,1.38232027806878E+01,1.48188603047079E+01,,9.88079272248890E+00,8.04943325318730E+00,1.08862022999441E+01,2.80637059062611E+01,2.41745169878422E+01,3.40699414920063E+01,4.40573427992187E+01,4.17564881993577E+01,3.02383441599028E+01,2.96227771181777E+01,3.61524829886464E+01,2.43188915104412E+01,,,,
Kenya,KEN,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.06310000000000E+09,3.04670000000000E+09,2.01751000000000E+09,1.79902000000000E+09,1.81302000000000E+09,2.08857000000000E+09,,1.25539000000000E+09,1.04530000000000E+09,1.43129000000000E+09,4.18276000000000E+09,3.89097000000000E+09,6.38399000000000E+09,1.13780400000000E+10,1.33446200000000E+10,1.08541000000000E+10,1.09668000000000E+10,1.44608700000000E+10,1.02026100000000E+10,,,,
Kiribati,KIR,Market capitalization of listed domestic companies (% of GDP),CM.MKT.LCAP.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kiribati,KIR,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kosovo,KSV,Market capitalization of listed domestic companies (% of GDP),CM.MKT.LCAP.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kosovo,KSV,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kuwait,KWT,Market capitalization of listed domestic companies (% of GDP),CM.MKT.LCAP.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.38565571592726E+01,4.00696479703109E+01,4.76993540054227E+01,6.01172840202060E+01,9.76985749742030E+01,8.77546523029347E+01,6.64623867286605E+01,5.16015325842697E+01,6.48696151481170E+01,8.24914655565142E+01,1.27311732529614E+02,1.22650617126220E+02,1.28369922943246E+02,1.05428379850696E+02,,,,,,,,,
Kuwait,KWT,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.04998700000000E+10,9.95670000000000E+09,1.29702600000000E+10,1.89333300000000E+10,2.96558500000000E+10,2.27652500000000E+10,2.00197200000000E+10,1.94599000000000E+10,2.26335100000000E+10,3.14602200000000E+10,6.09515600000000E+10,7.29036600000000E+10,1.03720260000000E+11,1.07063210000000E+11,,,,,,,,,
Kyrgyz Republic,KGZ,Market capitalization of listed domestic companies (% of GDP),CM.MKT.LCAP.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.15655363639549E-01,2.82910327814359E-01,2.53259839165278E-01,4.57838911631242E-01,1.59886212292022E+00,1.53739349406842E+00,1.70688382638964E+00,3.27051434182395E+00,3.18206165427628E+00,1.82477568736738E+00,1.53174299384911E+00,1.64777022026208E+00,2.66244154494350E+00,2.49760740571982E+00,,,
Kyrgyz Republic,KGZ,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.94273127753304E+06,3.87500000000000E+06,3.86250000000000E+06,7.35124760076775E+06,3.06823684889410E+07,3.40000000000000E+07,4.19935546510868E+07,9.26919000000000E+07,1.21000000000000E+08,9.37927000000000E+07,7.18397000000000E+07,7.90000000000000E+07,1.65011900000000E+08,1.64970464135021E+08,,,
Lao PDR,LAO,Market capitalization of listed domestic companies (% of GDP),CM.MKT.LCAP.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lao PDR,LAO,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Latvia,LVA,Market capitalization of listed domestic companies (% of GDP),CM.MKT.LCAP.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Latvia,LVA,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lebanon,LBN,Market capitalization of listed domestic companies (% of GDP),CM.MKT.LCAP.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.75015483076174E+01,1.70392494845361E+01,1.38631366859153E+01,1.08754175700721E+01,9.00479227517294E+00,6.95760514150412E+00,6.92582216334165E+00,7.05943203963666E+00,1.05285918803419E+01,2.25946022249229E+01,3.73638678556212E+01,4.37232370445344E+01,3.32418300890454E+01,3.65678810903668E+01,3.34053318062827E+01,2.25733023552194E+01,,,,
Lebanon,LBN,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.39600000000000E+09,2.68400000000000E+09,2.39100000000000E+09,1.89135000000000E+09,1.55426000000000E+09,1.22800000000000E+09,1.32645000000000E+09,1.41774000000000E+09,2.20629000000000E+09,4.80984000000000E+09,8.14396000000000E+09,1.07459100000000E+10,9.58357000000000E+09,1.28498200000000E+10,1.26973500000000E+10,9.04714000000000E+09,,,,
Lesotho,LSO,Market capitalization of listed domestic companies (% of GDP),CM.MKT.LCAP.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lesotho,LSO,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Liberia,LBR,Market capitalization of listed domestic companies (% of GDP),CM.MKT.LCAP.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Liberia,LBR,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Libya,LBY,Market capitalization of listed domestic companies (% of GDP),CM.MKT.LCAP.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Libya,LBY,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Liechtenstein,LIE,Market capitalization of listed domestic companies (% of GDP),CM.MKT.LCAP.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Liechtenstein,LIE,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lithuania,LTU,Market capitalization of listed domestic companies (% of GDP),CM.MKT.LCAP.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lithuania,LTU,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Luxembourg,LUX,Market capitalization of listed domestic companies (% of GDP),CM.MKT.LCAP.GD.ZS,,,,,,,,,,,,,,,,2.44973428128314E+01,2.23488971099513E+01,2.17529204946910E+01,2.12136945951959E+01,4.40331147593459E+01,2.30932916191902E+01,2.87067114250865E+01,3.32933672237435E+01,3.19587302131602E+01,3.48799385184275E+01,5.85090370166957E+01,6.53218331193688E+01,8.21190480413071E+01,8.59898839268159E+01,9.85992430621550E+01,7.82534621467209E+01,7.79542919750133E+01,7.29285840804439E+01,1.16002774043014E+02,1.54083179293599E+02,1.39549396762362E+02,1.49335150809795E+02,1.73525793034014E+02,1.87081854701159E+02,1.60847274211125E+02,1.59139041791662E+02,1.07877033627055E+02,1.05330471153963E+02,1.27823320284574E+02,1.46004646228376E+02,1.38593998288126E+02,1.89708478232109E+02,3.30023001623778E+02,1.20799513833625E+02,2.08484808074291E+02,1.93171579360160E+02,1.15213681203214E+02,1.25634060342602E+02,1.27261862556283E+02,9.73695870932131E+01,8.15511927963540E+01
Luxembourg,LUX,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD,,,,,,,,,,,,,,,,8.00000000000000E+08,8.00000000000000E+08,8.61850000000000E+08,1.04659000000000E+09,2.54000000000000E+09,1.45352000000000E+09,1.51685000000000E+09,1.60209000000000E+09,1.51177000000000E+09,1.61867000000000E+09,2.80012000000000E+09,4.56616000000000E+09,7.14442000000000E+09,8.46772000000000E+09,1.03480700000000E+10,1.04555300000000E+10,1.12758000000000E+10,1.18333000000000E+10,1.93158900000000E+10,2.85184100000000E+10,3.04264400000000E+10,3.24116700000000E+10,3.38833500000000E+10,3.81820000000000E+10,3.59386600000000E+10,3.40165200000000E+10,2.27103600000000E+10,2.45510400000000E+10,3.73332100000000E+10,5.01435500000000E+10,5.12484100000000E+10,7.95135800000000E+10,1.66078000000000E+11,6.66147300000000E+10,1.05048190000000E+11,1.01128520000000E+11,6.76274200000000E+10,7.03383800000000E+10,7.86408400000000E+10,6.31675100000000E+10,4.71313800000000E+10
Madagascar,MDG,Market capitalization of listed domestic companies (% of GDP),CM.MKT.LCAP.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Madagascar,MDG,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Malawi,MWI,Market capitalization of listed domestic companies (% of GDP),CM.MKT.LCAP.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.69421803659872E+00,4.57483898834893E+00,6.29902465387423E+00,1.46868921605490E+01,,3.32789977005608E+01,2.23384183752920E+01,1.95853451939546E+01,1.72940138991754E+01,1.24998458800233E+01,,,
Malawi,MWI,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.64619626168224E+07,1.59036666666667E+08,2.30285597715218E+08,5.87184911943276E+08,,1.77077952513412E+09,1.38300000000000E+09,1.36307256786929E+09,1.38421300000000E+09,7.53551700000000E+08,,,
