Arab World,ARB,"Stocks traded, total value (% of GDP)",CM.MKT.TRAD.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.53204177861613E+02,,5.87341145075819E+01,4.41028493221160E+01,2.11403786083498E+01,1.99434238511800E+01,2.87180545317757E+01,2.19382876958287E+01,3.96717157891546E+01,3.07920896454576E+01
Arab World,ARB,"Stocks traded, total value (current US$)",CM.MKT.TRAD.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.58573681000000E+12,,7.92886057000000E+11,5.29179480000000E+11,3.06924930000000E+11,3.79205990000000E+11,5.98463770000000E+11,4.71361500000000E+11,8.06297678176000E+11,5.44099780000000E+11
Germany,DEU,"Stocks traded, total value (current US$)",CM.MKT.TRAD.CD,,,,,,,,,,,,,,,,1.04950600000000E+10,1.05649600000000E+10,1.31720000000000E+10,1.88040000000000E+10,1.48212500000000E+10,1.41485500000000E+10,1.37014400000000E+10,1.47952900000000E+10,3.08862600000000E+10,2.69075600000000E+10,8.56084200000000E+10,1.51830690000000E+11,4.24407210000000E+11,3.45321000000000E+11,3.48053300000000E+11,5.42481790000000E+11,4.37577310000000E+11,4.30083960000000E+11,5.29576730000000E+11,6.03703230000000E+11,5.80134700000000E+11,1.49809670000000E+11,9.88221460000000E+11,1.46873199000000E+12,1.30849354000000E+12,1.82723688000000E+12,1.30104977000000E+12,8.71757290000000E+11,1.01728052000000E+12,1.18129917000000E+12,1.28806841000000E+12,1.95083820000000E+12,3.25483670000000E+12,4.18963920000000E+12,1.78779440000000E+12,1.49465683000000E+12,1.57360431000000E+12,1.24994542000000E+12,1.31261182000000E+12,1.26906680000000E+12,1.44461309000000E+12
Germany,DEU,"Stocks traded, turnover ratio of domestic shares (%)",CM.MKT.TRNR,,,,,,,,,,,,,,,,2.04182815239830E+01,1.97846470931815E+01,2.02331357381969E+01,2.24681885865330E+01,1.86665758185711E+01,1.97286729664521E+01,2.18930968573446E+01,2.14570400626049E+01,3.72709531803732E+01,3.43348071034452E+01,4.80180507677000E+01,5.89228152659965E+01,1.94269179452785E+02,1.37651004292951E+02,9.53112511996288E+01,1.52678111820868E+02,1.18069419028402E+02,1.30847063254639E+02,1.19896139933094E+02,1.20936093239005E+02,1.00478196340492E+02,2.25351129829057E+01,1.19750635199585E+02,1.34222399597490E+02,9.13645935336395E+01,1.43849376493794E+02,1.21395037249076E+02,1.27075813984663E+02,9.42776442582156E+01,9.88934755785224E+01,1.07148285217713E+02,1.19127171548323E+02,1.54609541634429E+02,3.77247978157136E+02,1.38336136058434E+02,1.04541995855759E+02,1.32849649425121E+02,8.40969498245126E+01,6.77964762120030E+01,7.29961626516461E+01,8.41947008652504E+01
Ghana,GHA,"Stocks traded, total value (% of GDP)",CM.MKT.TRAD.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.87198161204514E-02,1.26731988472622E+00,2.91563786008230E-01,2.32877225784261E-01,5.99450734762708E-01,7.65542553191489E-01,2.57664020058504E-01,1.39674210477857E-01,2.35187427601804E-01,1.62171012238549E-01,5.76358186575410E-01,8.20594255125713E-01,4.75230514246233E-01,2.52826442709594E-01,5.87265474113091E-01,1.00536718107316E+00,1.99400660021566E-01,3.16396949060975E-01,6.42213319408616E-01,1.21603074797806E-01,4.03513690154862E-01,,
Ghana,GHA,"Stocks traded, total value (current US$)",CM.MKT.TRAD.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.10000000000000E+06,6.90000000000000E+07,1.88500000000000E+07,1.61500000000000E+07,4.13100000000000E+07,5.72700000000000E+07,1.98900000000000E+07,6.96000000000000E+06,1.25000000000000E+07,1.00000000000000E+07,4.39900000000000E+07,7.28800000000000E+07,5.10000000000000E+07,5.16000000000000E+07,1.45400000000000E+08,2.86800000000000E+08,5.18000000000000E+07,1.01800000000000E+08,2.54100000000000E+08,5.10000000000000E+07,1.92900000000000E+08,,
Ghana,GHA,"Stocks traded, turnover ratio of domestic shares (%)",CM.MKT.TRNR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.35790335790336E+00,3.63272612403917E+00,1.12989270514895E+00,9.73718640532018E-01,3.65720862290293E+00,4.12902574602923E+00,2.16195652173913E+00,1.39200000000000E+00,4.46428571428571E+00,2.85714285714286E+00,6.87343750000000E+00,1.51833333333333E+01,8.36065573770492E+00,6.78947368421053E+00,6.05507872851676E+00,1.00830409438964E+01,2.13430462048108E+00,3.45355176426286E+00,8.20071582793020E+00,,,,
Gibraltar,GIB,"Stocks traded, total value (% of GDP)",CM.MKT.TRAD.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gibraltar,GIB,"Stocks traded, total value (current US$)",CM.MKT.TRAD.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gibraltar,GIB,"Stocks traded, turnover ratio of domestic shares (%)",CM.MKT.TRNR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Greece,GRC,"Stocks traded, total value (% of GDP)",CM.MKT.TRAD.GD.ZS,,,,,,,,,,,,,,,,,,,,,5.12056525123692E-01,3.61055607067960E-01,2.41678605884360E-01,1.29478979658100E-01,9.99582990877659E-02,1.48470799981647E-01,1.89784978820903E-01,1.83084483021387E+00,1.09098616939195E+00,1.80499843657763E+00,8.14885187643440E+00,4.55093484544181E+00,2.37040890533759E+00,4.62921015294347E+00,4.29538815825079E+00,4.34699811509121E+00,5.64535098747729E+00,1.47645671597700E+01,3.46327859849494E+01,1.29012038414758E+02,7.04042821889120E+01,2.72633020045900E+01,1.32931379521269E+01,1.67773492245281E+01,1.65857894790996E+01,1.98406305637937E+01,3.16647433624780E+01,3.81552550017635E+01,2.30777054646995E+01,1.79736620238801E+01,1.35757436764312E+01,7.98490732273229E+00,6.13727320655367E+00,1.00249697216264E+01,1.40297186777605E+01,9.19146333666886E+00
Greece,GRC,"Stocks traded, total value (current US$)",CM.MKT.TRAD.CD,,,,,,,,,,,,,,,,,,,,,2.91000000000000E+08,1.89000000000000E+08,1.32000000000000E+08,6.40000000000000E+07,4.80000000000000E+07,7.10000000000000E+07,1.07000000000000E+08,1.20200000000000E+09,8.32000000000000E+08,1.42900000000000E+09,7.97700000000000E+09,4.78500000000000E+09,2.75500000000000E+09,5.03700000000000E+09,5.00850000000000E+09,5.95010000000000E+09,8.23440000000000E+09,2.11366000000000E+10,5.00195000000000E+10,1.83894700000000E+11,9.16198000000000E+10,3.71302600000000E+10,2.04489600000000E+10,3.38775400000000E+10,3.98923500000000E+10,4.91617100000000E+10,8.65453600000000E+10,1.21523700000000E+11,8.18014200000000E+10,5.93131300000000E+10,4.06429800000000E+10,2.29789600000000E+10,1.50774800000000E+10,2.40107900000000E+10,3.30503800000000E+10,1.79428400000000E+10
Greece,GRC,"Stocks traded, turnover ratio of domestic shares (%)",CM.MKT.TRNR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.38104668407353E+01,3.04928643068612E+01,3.17670425258246E+01,3.18523082141298E+01,3.38764190425159E+01,4.31226047110845E+01,4.58647810646117E+01,9.06889356984479E+01,5.26608063044026E+01,6.01348318197650E+01,6.80275758025204E+01,3.35976807486315E+01,2.90707802384282E+01,5.99235199740655E+01,4.26402544892321E+01
Greenland,GRL,"Stocks traded, total value (% of GDP)",CM.MKT.TRAD.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Greenland,GRL,"Stocks traded, total value (current US$)",CM.MKT.TRAD.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Greenland,GRL,"Stocks traded, turnover ratio of domestic shares (%)",CM.MKT.TRNR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Grenada,GRD,"Stocks traded, total value (% of GDP)",CM.MKT.TRAD.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Grenada,GRD,"Stocks traded, total value (current US$)",CM.MKT.TRAD.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Grenada,GRD,"Stocks traded, turnover ratio of domestic shares (%)",CM.MKT.TRNR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Guam,GUM,"Stocks traded, total value (% of GDP)",CM.MKT.TRAD.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Guam,GUM,"Stocks traded, total value (current US$)",CM.MKT.TRAD.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Guam,GUM,"Stocks traded, turnover ratio of domestic shares (%)",CM.MKT.TRNR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Guatemala,GTM,"Stocks traded, total value (% of GDP)",CM.MKT.TRAD.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Guatemala,GTM,"Stocks traded, total value (current US$)",CM.MKT.TRAD.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Guatemala,GTM,"Stocks traded, turnover ratio of domestic shares (%)",CM.MKT.TRNR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Guinea,GIN,"Stocks traded, total value (% of GDP)",CM.MKT.TRAD.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Guinea,GIN,"Stocks traded, total value (current US$)",CM.MKT.TRAD.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Guinea,GIN,"Stocks traded, turnover ratio of domestic shares (%)",CM.MKT.TRNR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Guinea-Bissau,GNB,"Stocks traded, total value (% of GDP)",CM.MKT.TRAD.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Guinea-Bissau,GNB,"Stocks traded, total value (current US$)",CM.MKT.TRAD.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Guinea-Bissau,GNB,"Stocks traded, turnover ratio of domestic shares (%)",CM.MKT.TRNR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Guyana,GUY,"Stocks traded, total value (% of GDP)",CM.MKT.TRAD.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.27101750390758E-03,1.57806335436685E-01,4.86753252992991E-01,7.12803845347138E-02,4.64865920125411E-02,3.79674989991699E-02,,,,,,,
Guyana,GUY,"Stocks traded, total value (current US$)",CM.MKT.TRAD.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.43005181347150E+03,1.24022960979533E+06,4.01513291210574E+06,1.03958653878839E+06,8.09022329685059E+05,7.29962422436312E+05,,,,,,,
Guyana,GUY,"Stocks traded, turnover ratio of domestic shares (%)",CM.MKT.TRNR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.11958690297275E+00,2.55172196566012E+00,5.54897886155892E-01,3.59780453841828E-01,2.64343111523427E-01,,,,,,,
Haiti,HTI,"Stocks traded, total value (% of GDP)",CM.MKT.TRAD.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Haiti,HTI,"Stocks traded, total value (current US$)",CM.MKT.TRAD.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Haiti,HTI,"Stocks traded, turnover ratio of domestic shares (%)",CM.MKT.TRNR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Honduras,HND,"Stocks traded, total value (% of GDP)",CM.MKT.TRAD.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Honduras,HND,"Stocks traded, total value (current US$)",CM.MKT.TRAD.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Honduras,HND,"Stocks traded, turnover ratio of domestic shares (%)",CM.MKT.TRNR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hungary,HUN,"Stocks traded, total value (% of GDP)",CM.MKT.TRAD.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.83791685959276E+00,1.04267594003221E+01,1.37682719115111E+01,1.96959931636033E+01,2.70073929436514E+01,3.39994717382182E+01,1.75459399264372E+01,2.09640540317304E+01,2.03441436568023E+01,1.11854490215799E+01,8.62060774605725E+00,8.05246807276433E+00,5.14194597080964E+00,6.16513915059220E+00
Hungary,HUN,"Stocks traded, total value (current US$)",CM.MKT.TRAD.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.64222000000000E+09,8.86259000000000E+09,1.42695900000000E+10,2.21640800000000E+10,3.09865900000000E+10,4.72864000000000E+10,2.75637700000000E+10,2.72059000000000E+10,2.64664600000000E+10,1.56519100000000E+10,1.09633600000000E+10,1.08226600000000E+10,7.11371000000000E+09,7.44053000000000E+09
Hungary,HUN,"Stocks traded, turnover ratio of domestic shares (%)",CM.MKT.TRNR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.11377424381471E+01,5.31875284689169E+01,4.98974223586738E+01,6.80387540762784E+01,7.38928504913259E+01,1.02361197368669E+02,1.49272450489862E+02,9.05757403543607E+01,9.55177868380033E+01,8.33747137506745E+01,5.28095613814524E+01,5.46670498817775E+01,4.90151778233452E+01,4.20679088254334E+01
Iceland,ISL,"Stocks traded, total value (% of GDP)",CM.MKT.TRAD.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.10548226815387E-01,3.02718820287364E-01,6.09875991455609E-01,1.13170573903590E+00,2.38147707009681E+00,6.11217793339646E+00,1.76049203171767E+01,2.47110966938274E+01,1.57762069401077E+01,4.32622494445013E+01,6.91217769446204E+01,8.56306370930351E+01,,,,,,,,,,,
Iceland,ISL,"Stocks traded, total value (current US$)",CM.MKT.TRAD.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.32000000000000E+07,1.95000000000000E+07,4.38000000000000E+07,8.49000000000000E+07,1.80900000000000E+08,5.17600000000000E+08,1.57180000000000E+09,2.20540000000000E+09,1.28200000000000E+09,3.96360000000000E+09,7.80870000000000E+09,1.17352000000000E+10,,,,,,,,,,,
Iceland,ISL,"Stocks traded, turnover ratio of domestic shares (%)",CM.MKT.TRNR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
India,IND,"Stocks traded, total value (% of GDP)",CM.MKT.TRAD.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.71395838566315E+00,1.56738097194473E+00,0.00000000000000E+00,4.60670972945550E+00,3.07462132881979E+01,2.45252394119340E+01,4.39929497507364E+01,5.44314662901663E+01,5.56043666264971E+01,6.86726176233821E+01,9.23051922225046E+01,7.56030475923376E+01,7.98724757861399E+01,6.32766948424257E+01,3.55447671180300E+01,3.37581988541369E+01,2.88629745492182E+01,3.57760508980187E+01,3.72308612897375E+01
India,IND,"Stocks traded, total value (current US$)",CM.MKT.TRAD.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.25280000000000E+09,6.72000000000000E+09,0.00000000000000E+00,2.19560000000000E+10,1.51872200000000E+11,1.28504500000000E+11,2.72033250000000E+11,3.92769190000000E+11,4.63859800000000E+11,6.51783330000000E+11,1.14338365000000E+12,9.25454690000000E+11,1.09055600000000E+12,1.08105631000000E+12,6.45445240000000E+11,6.16073730000000E+11,5.37777350000000E+11,7.30703870000000E+11,7.71997910000000E+11
India,IND,"Stocks traded, turnover ratio of domestic shares (%)",CM.MKT.TRNR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.74705262044890E+01,1.01268019928057E+02,8.38694312262954E+01,7.95946243947424E+01,6.28543416768104E+01,1.42992563234662E+02,8.34702715093777E+01,6.62481149838726E+01,6.40842135028305E+01,4.87656469718456E+01,4.72217496628701E+01,4.68911002606951E+01,5.09160666089744E+01
Indonesia,IDN,"Stocks traded, total value (% of GDP)",CM.MKT.TRAD.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.75190253269534E+00,6.66366490375553E+00,7.11149034507935E+00,1.42669423795689E+01,1.01945940969173E+01,1.35478608155247E+01,1.51153039724207E+01,7.81825891333295E+00,6.00705724968443E+00,6.33122831138299E+00,5.43523293330027E+00,8.51853897248423E+00,9.74534738279319E+00,1.10604254241883E+01,2.19598830180983E+01,1.48657552317013E+01,1.59519211874379E+01,1.38330046590149E+01,1.18117714784282E+01,1.00155118564663E+01,1.08334361823624E+01,1.01878502886931E+01,8.70661822386168E+00
Indonesia,IDN,"Stocks traded, total value (current US$)",CM.MKT.TRAD.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.08840000000000E+09,1.17875000000000E+10,1.43746000000000E+10,3.24387000000000E+10,2.19947200000000E+10,1.29308300000000E+10,2.11616300000000E+10,1.29017700000000E+10,9.63814000000000E+09,1.23877200000000E+10,1.27604300000000E+10,2.18787500000000E+10,2.78588900000000E+10,4.03230500000000E+10,9.49142900000000E+10,7.58493400000000E+10,8.60733900000000E+10,1.04452210000000E+11,1.05475470000000E+11,9.19293700000000E+10,9.88577200000000E+10,9.07214900000000E+10,7.50453000000000E+10
Indonesia,IDN,"Stocks traded, turnover ratio of domestic shares (%)",CM.MKT.TRNR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.15883651768703E+01,3.56480669489614E+01,7.57132697326887E+01,5.85692182122724E+01,3.30419846023096E+01,4.81184895104895E+01,4.19088558674590E+01,4.12004406165439E+01,2.33454984406977E+01,2.98683397168953E+01,3.42128616011275E+01,2.90331246351334E+01,4.48358252047765E+01,7.68012142494072E+01,4.00450364464335E+01,2.89832572163176E+01,2.70375819304294E+01,2.14676615823323E+01,2.85160624045987E+01,2.14915130409198E+01,2.12429858372735E+01
Iraq,IRQ,"Stocks traded, total value (% of GDP)",CM.MKT.TRAD.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Iraq,IRQ,"Stocks traded, total value (current US$)",CM.MKT.TRAD.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Iraq,IRQ,"Stocks traded, turnover ratio of domestic shares (%)",CM.MKT.TRNR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ireland,IRL,"Stocks traded, total value (% of GDP)",CM.MKT.TRAD.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.92543791359766E+01,1.55495320472635E+01,1.93238859029189E+01,4.78488417734031E+01,4.56796018987836E+01,1.47385819120763E+01,2.06131945266139E+01,2.45399464908134E+00,3.70959637081007E+00,3.08235088475169E+00,3.69281802961898E+00,5.20690748046816E+00,9.14339943984620E+00,6.39296877265304E+00,4.19772234353099E+00,4.03022837016489E+00,3.37959215875992E+00,4.17272247099431E+00,6.25414367188064E+00,6.60802663495915E+00,8.79313684087912E+00
Ireland,IRL,"Stocks traded, total value (current US$)",CM.MKT.TRAD.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.33274000000000E+10,1.17944000000000E+10,1.60034200000000E+10,4.30997500000000E+10,4.50806900000000E+10,1.47141100000000E+10,2.24842000000000E+10,3.13958000000000E+09,6.10366000000000E+09,5.97703000000000E+09,7.80620000000000E+09,1.20797700000000E+10,2.46611100000000E+10,1.75623800000000E+10,9.88090000000000E+09,8.86957000000000E+09,8.17134000000000E+09,9.37411000000000E+09,1.49011200000000E+10,1.65738300000000E+10,2.09294600000000E+10
Ireland,IRL,"Stocks traded, turnover ratio of domestic shares (%)",CM.MKT.TRNR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.27251505086344E+01,6.18569743640822E+01,6.55498117143922E+01,1.79697969467206E+01,2.98603519038528E+01,5.23808967674661E+00,7.17483570662315E+00,5.23908267690274E+00,6.84237246656387E+00,7.39866952484509E+00,1.71370455812387E+01,3.54867891252985E+01,1.61212586749924E+01,1.46924272022854E+01,7.53861151952655E+00,8.60095627858771E+00,8.75904376770928E+00,1.15524581707017E+01,1.63500101750777E+01
Isle of Man,IMY,"Stocks traded, total value (% of GDP)",CM.MKT.TRAD.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Isle of Man,IMY,"Stocks traded, total value (current US$)",CM.MKT.TRAD.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Isle of Man,IMY,"Stocks traded, turnover ratio of domestic shares (%)",CM.MKT.TRNR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Israel,ISR,"Stocks traded, total value (% of GDP)",CM.MKT.TRAD.GD.ZS,,,,,,,,,,,,,,,,,,,,3.54833021403283E+00,7.61091036369218E+00,1.32612338887748E+01,1.95438332633810E+01,1.95906753068420E+01,2.39087498098383E+00,2.98018531628818E+00,7.05655920910988E+00,1.36096322790569E+01,5.29088352591766E+00,8.38681402630586E+00,1.00157885017275E+01,1.41727216268046E+01,1.99111719574187E+01,4.36583619166326E+01,3.35531192111819E+01,8.79200449049283E+00,7.37878960858074E+00,1.21316547252903E+01,1.19305404887823E+01,1.78594307705307E+01,2.16809281889738E+01,1.14643339831461E+01,9.38966583640252E+00,1.40477287924592E+01,2.23608856109110E+01,2.97128345048143E+01,4.08796053039194E+01,5.54407772633488E+01,4.42841399549462E+01,3.82297030523510E+01,4.61895290864701E+01,2.92669501007347E+01,1.95683831941453E+01,1.90072560151843E+01,1.54741327202622E+01,1.90394383908042E+01
Israel,ISR,"Stocks traded, total value (current US$)",CM.MKT.TRAD.CD,,,,,,,,,,,,,,,,,,,,6.21360000000000E+08,1.65773000000000E+09,3.07612000000000E+09,4.80245000000000E+09,5.37480000000000E+09,6.22650000000000E+08,7.18900000000000E+08,2.09590000000000E+09,4.82820000000000E+09,2.32230000000000E+09,3.74050000000000E+09,5.25732000000000E+09,8.38604000000000E+09,1.30958200000000E+10,2.87820300000000E+10,2.50540200000000E+10,8.78926000000000E+09,8.10000000000000E+09,1.38960800000000E+10,1.38201000000000E+10,2.09334600000000E+10,2.87048300000000E+10,1.49898000000000E+10,1.13702000000000E+10,1.78054600000000E+10,3.02807900000000E+10,4.24410800000000E+10,6.31636600000000E+10,9.95518300000000E+10,9.59904400000000E+10,7.95440900000000E+10,1.08232110000000E+11,7.66104400000000E+10,5.08021800000000E+10,5.55788000000000E+10,4.73005300000000E+10,5.63711000000000E+10
Israel,ISR,"Stocks traded, turnover ratio of domestic shares (%)",CM.MKT.TRNR,,,,,,,,,,,,,,,,,,,,2.44676159274194E+01,3.44756374768375E+01,4.41327661528088E+01,3.01711843813099E+01,1.05465990612687E+02,1.01738367447644E+01,9.42201834862385E+00,2.12043770512369E+01,3.98704840991238E+01,4.28454405573247E+01,4.54565892914216E+01,6.35407841255606E+01,5.86641483036027E+01,4.40964910213111E+01,5.66121716238817E+01,7.65417713537135E+01,2.40744129073821E+01,2.26444970517424E+01,2.99949339590732E+01,3.38037036556900E+01,3.20764890921954E+01,4.30080523896767E+01,2.59987088927871E+01,2.69874276876644E+01,2.53750869685300E+01,3.29654106280193E+01,3.46237532319236E+01,3.90545850802075E+01,4.23523198987409E+01,8.91222846099082E+01,4.21461592220581E+01,4.75507241403989E+01,4.88155339682099E+01,3.13873710052944E+01,2.73381362199513E+01,2.35883467691483E+01,2.31120334059740E+01
Italy,ITA,"Stocks traded, total value (% of GDP)",CM.MKT.TRAD.GD.ZS,,,,,,,,,,,,,,,,7.21320848700355E-01,5.60774288893963E-01,3.37297538085717E-01,6.26713511731474E-01,8.81979832857217E-01,1.80242070190382E+00,2.52749855356203E+00,6.54505871954404E-01,8.76781453627082E-01,9.26901653117712E-01,3.04271010501029E+00,6.00857949758140E+00,4.03202557684140E+00,3.55637909411143E+00,4.54120436271450E+00,3.58184473145825E+00,1.88656490009110E+00,2.10001164288978E+00,6.21259563549811E+00,1.08934280856539E+01,7.43816539138266E+00,7.83425044841306E+00,1.63941847798069E+01,3.83741025382292E+01,4.29278247121731E+01,8.66691407122084E+01,5.15924972612621E+01,4.55156134308501E+01,4.66646087891241E+01,5.00582090668044E+01,5.69328213345351E+01,6.22325352305642E+01,1.00477004471122E+02,5.79081041017415E+01,4.24141551487681E+01,3.13317915611837E+01,3.71944588291178E+01,3.77555612673373E+01,3.61442062415698E+01,9.61244646359516E+01,
Italy,ITA,"Stocks traded, total value (current US$)",CM.MKT.TRAD.CD,,,,,,,,,,,,,,,,1.63700000000000E+09,1.25600000000000E+09,8.66000000000000E+08,1.96800000000000E+09,3.46070000000000E+09,8.57380000000000E+09,1.08501000000000E+10,2.78730000000000E+09,3.87170000000000E+09,4.04540000000000E+09,1.37142800000000E+10,3.83512000000000E+10,3.23794000000000E+10,3.16044000000000E+10,4.20333000000000E+10,4.21700000000000E+10,2.34332000000000E+10,2.76321000000000E+10,6.59433000000000E+10,1.19347400000000E+11,8.70851000000000E+10,1.02544800000000E+11,2.03132300000000E+11,4.85934800000000E+11,5.35981000000000E+11,9.89553600000000E+11,5.99668800000000E+11,5.76460100000000E+11,7.32470860000000E+11,9.00204160000000E+11,1.05477271000000E+12,1.20895029000000E+12,2.21356199000000E+12,1.38442596000000E+12,9.26817220000000E+11,6.65858470000000E+11,8.46602000000000E+11,7.82606000000000E+11,7.69991000000000E+11,2.05566100000000E+12,
Italy,ITA,"Stocks traded, turnover ratio of domestic shares (%)",CM.MKT.TRNR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.35994647920841E+01,1.28787194235644E+02,1.13688341009512E+02,1.20832068858211E+02,1.19131642318850E+02,1.14013016472335E+02,1.32164962580422E+02,1.17773534508933E+02,2.06386052710202E+02,2.65171104652725E+02,1.41315802855310E+02,1.24445819453943E+02,1.96205938620132E+02,1.62424589939686E+02,1.25107742178396E+02,3.50011486220180E+02,
